  5.360000e+01   1.063280e-03  -5.223674e-04
  5.370000e+01   1.086500e-03  -4.747604e-04
  5.380000e+01   1.108520e-03  -4.253296e-04
  5.390000e+01   1.131220e-03  -3.746745e-04
  5.400000e+01   1.153567e-03  -3.255373e-04
  5.410000e+01   1.174286e-03  -2.770346e-04
  5.420000e+01   1.190269e-03  -2.269927e-04
  5.430000e+01   1.202572e-03  -1.736758e-04
  5.440000e+01   1.212074e-03  -1.158497e-04
  5.450000e+01   1.219905e-03  -5.701322e-05
  5.460000e+01   1.226041e-03   8.038607e-07
  5.470000e+01   1.227620e-03   5.558519e-05
  5.480000e+01   1.224742e-03   1.084071e-04
  5.490000e+01   1.217433e-03   1.621827e-04
  5.500000e+01   1.208810e-03   2.171179e-04
  5.510000e+01   1.200809e-03   2.736000e-04
  5.520000e+01   1.192213e-03   3.287917e-04
  5.530000e+01   1.181410e-03   3.823020e-04
  5.540000e+01   1.164625e-03   4.350931e-04
  5.550000e+01   1.142462e-03   4.880764e-04
  5.560000e+01   1.116401e-03   5.426626e-04
  5.570000e+01   1.088804e-03   5.958792e-04
  5.580000e+01   1.061266e-03   6.460257e-04
  5.590000e+01   1.031592e-03   6.913687e-04
  5.600000e+01   9.993886e-04   7.330910e-04
  5.610000e+01   9.635021e-04   7.747849e-04
  5.620000e+01   9.258280e-04   8.172994e-04
  5.630000e+01   8.881427e-04   8.612364e-04
  5.640000e+01   8.496037e-04   9.031644e-04
  5.650000e+01   8.093423e-04   9.412509e-04
  5.660000e+01   7.640292e-04   9.754716e-04
  5.670000e+01   7.143751e-04   1.006543e-03
  5.680000e+01   6.622779e-04   1.036972e-03
  5.690000e+01   6.105436e-04   1.065303e-03
  5.700000e+01   5.613921e-04   1.090761e-03
  5.710000e+01   5.124798e-04   1.111799e-03
  5.720000e+01   4.624399e-04   1.128878e-03
  5.730000e+01   4.088886e-04   1.145074e-03
  5.740000e+01   3.528297e-04   1.160937e-03
  5.750000e+01   2.965657e-04   1.176995e-03
  5.760000e+01   2.405245e-04   1.189710e-03
  5.770000e+01   1.853336e-04   1.196737e-03
  5.780000e+01   1.283836e-04   1.198017e-03
  5.790000e+01   7.000731e-05   1.194737e-03
  5.800000e+01   1.145526e-05   1.190723e-03
  5.810000e+01  -4.520191e-05   1.185893e-03
  5.820000e+01  -9.786146e-05   1.179890e-03
  5.830000e+01  -1.489691e-04   1.170620e-03
  5.840000e+01  -2.001907e-04   1.157041e-03
  5.850000e+01  -2.541931e-04   1.141206e-03
  5.860000e+01  -3.101233e-04   1.123490e-03
  5.870000e+01  -3.648490e-04   1.105119e-03
  5.880000e+01  -4.168150e-04   1.083636e-03
  5.890000e+01  -4.644341e-04   1.057188e-03
  5.900000e+01  -5.103646e-04   1.026023e-03
  5.910000e+01  -5.555580e-04   9.913409e-04
  5.920000e+01  -6.001751e-04   9.572765e-04
  5.930000e+01  -6.431940e-04   9.240794e-04
  5.940000e+01  -6.822827e-04   8.911083e-04
  5.950000e+01  -7.190159e-04   8.555395e-04
  5.960000e+01  -7.542312e-04   8.151038e-04
  5.970000e+01  -7.901154e-04   7.714085e-04
  5.980000e+01  -8.259866e-04   7.254197e-04
  5.990000e+01  -8.586483e-04   6.798109e-04
  6.000000e+01  -8.865101e-04   6.337168e-04
  6.010000e+01  -9.079833e-04   5.857453e-04
  6.020000e+01  -9.262229e-04   5.357717e-04
  6.030000e+01  -9.434093e-04   4.839197e-04
  6.040000e+01  -9.606700e-04   4.335722e-04
  6.050000e+01  -9.773823e-04   3.848645e-04
  6.060000e+01  -9.903118e-04   3.372034e-04
  6.070000e+01  -9.996032e-04   2.879722e-04
  6.080000e+01  -1.005110e-03   2.347105e-04
  6.090000e+01  -1.008934e-03   1.792124e-04
  6.100000e+01  -1.011516e-03   1.231054e-04
  6.110000e+01  -1.010761e-03   7.003208e-05
  6.120000e+01  -1.005868e-03   1.996594e-05
  6.130000e+01  -9.953439e-04  -2.887036e-05
  6.140000e+01  -9.821161e-04  -7.774158e-05
  6.150000e+01  -9.684626e-04  -1.280803e-04
  6.160000e+01  -9.554615e-04  -1.772834e-04
  6.170000e+01  -9.423982e-04  -2.247495e-04
  6.180000e+01  -9.252856e-04  -2.700278e-04
  6.190000e+01  -9.034032e-04  -3.145201e-04
  6.200000e+01  -8.763943e-04  -3.603748e-04
  6.210000e+01  -8.470042e-04  -4.059334e-04
  6.220000e+01  -8.173479e-04  -4.498772e-04
  6.230000e+01  -7.866469e-04  -4.887836e-04
  6.240000e+01  -7.545819e-04  -5.226690e-04
  6.250000e+01  -7.189788e-04  -5.538969e-04
  6.260000e+01  -6.814843e-04  -5.845046e-04
  6.270000e+01  -6.436624e-04  -6.167842e-04
  6.280000e+01  -6.063902e-04  -6.482187e-04
  6.290000e+01  -5.694840e-04  -6.771850e-04
  6.300000e+01  -5.293270e-04  -7.019414e-04
  6.310000e+01  -4.853516e-04  -7.228360e-04
  6.320000e+01  -4.374770e-04  -7.423375e-04
  6.330000e+01  -3.888586e-04  -7.599557e-04
  6.340000e+01  -3.425410e-04  -7.757135e-04
  6.350000e+01  -2.981538e-04  -7.870162e-04
  6.360000e+01  -2.550397e-04  -7.936817e-04
  6.370000e+01  -2.098171e-04  -7.977482e-04
  6.380000e+01  -1.626693e-04  -8.008480e-04
  6.390000e+01  -1.147214e-04  -8.052311e-04
  6.400000e+01  -6.736470e-05  -8.082670e-04
  6.410000e+01  -2.189369e-05  -8.077612e-04
  6.420000e+01   2.412437e-05  -8.015203e-04
  6.430000e+01   7.091018e-05  -7.896921e-04
  6.440000e+01   1.188293e-04  -7.756763e-04
  6.450000e+01   1.654469e-04  -7.604499e-04
  6.460000e+01   2.079414e-04  -7.452656e-04
  6.470000e+01   2.469036e-04  -7.278650e-04
  6.480000e+01   2.832461e-04  -7.070379e-04
  6.490000e+01   3.208753e-04  -6.836100e-04
  6.500000e+01   3.602251e-04  -6.582887e-04
  6.510000e+01   3.999202e-04  -6.334303e-04
  6.520000e+01   4.377200e-04  -6.071745e-04
  6.530000e+01   4.709299e-04  -5.779437e-04
  6.540000e+01   5.012403e-04  -5.440398e-04
  6.550000e+01   5.293379e-04  -5.056632e-04
  6.560000e+01   5.568493e-04  -4.666242e-04
  6.570000e+01   5.829097e-04  -4.284192e-04
  6.580000e+01   6.052443e-04  -3.925395e-04
  6.590000e+01   6.242214e-04  -3.563978e-04
  6.600000e+01   6.399899e-04  -3.175033e-04
  6.610000e+01   6.558249e-04  -2.756196e-04
  6.620000e+01   6.721037e-04  -2.310526e-04
  6.630000e+01   6.872883e-04  -1.870227e-04
  6.640000e+01   6.990374e-04  -1.432766e-04
  6.650000e+01   7.042823e-04  -9.938046e-05
  6.660000e+01   7.047977e-04  -5.405228e-05
  6.670000e+01   7.021732e-04  -6.776840e-06
  6.680000e+01   6.992708e-04   3.941082e-05
  6.690000e+01   6.964167e-04   8.350151e-05
  6.700000e+01   6.912481e-04   1.241552e-04
  6.710000e+01   6.831330e-04   1.638746e-04
  6.720000e+01   6.708240e-04   2.055155e-04
  6.730000e+01   6.567444e-04   2.494378e-04
  6.740000e+01   6.416737e-04   2.951452e-04
  6.750000e+01   6.249454e-04   3.385021e-04
  6.760000e+01   6.052989e-04   3.785266e-04
  6.770000e+01   5.800811e-04   4.152089e-04
  6.780000e+01   5.511245e-04   4.502771e-04
  6.790000e+01   5.201728e-04   4.858061e-04
  6.800000e+01   4.902135e-04   5.201283e-04
  6.810000e+01   4.618211e-04   5.527352e-04
  6.820000e+01   4.320980e-04   5.818163e-04
  6.830000e+01   3.994734e-04   6.087103e-04
  6.840000e+01   3.617827e-04   6.356274e-04
  6.850000e+01   3.212680e-04   6.626389e-04
  6.860000e+01   2.798591e-04   6.894359e-04
  6.870000e+01   2.383756e-04   7.119737e-04
  6.880000e+01   1.968679e-04   7.291232e-04
  6.890000e+01   1.527709e-04   7.411712e-04
  6.900000e+01   1.070610e-04   7.504594e-04
  6.910000e+01   6.052674e-05   7.602832e-04
  6.920000e+01   1.546875e-05   7.697420e-04
  6.930000e+01  -2.736809e-05   7.781165e-04
  6.940000e+01  -7.071263e-05   7.825195e-04
  6.950000e+01  -1.159955e-04   7.827678e-04
  6.960000e+01  -1.653379e-04   7.805386e-04
  6.970000e+01  -2.162899e-04   7.763116e-04
  6.980000e+01  -2.659933e-04   7.710563e-04
  6.990000e+01  -3.128068e-04   7.619174e-04
  7.000000e+01  -3.562292e-04   7.481551e-04
  7.010000e+01  -3.995448e-04   7.300802e-04
  7.020000e+01  -4.432779e-04   7.096914e-04
  7.030000e+01  -4.878541e-04   6.903400e-04
  7.040000e+01  -5.314167e-04   6.710965e-04
  7.050000e+01  -5.722873e-04   6.508409e-04
  7.060000e+01  -6.119916e-04   6.260249e-04
  7.070000e+01  -6.510345e-04   5.956642e-04
  7.080000e+01  -6.913509e-04   5.616651e-04
  7.090000e+01  -7.309548e-04   5.255487e-04
  7.100000e+01  -7.672057e-04   4.898934e-04
  7.110000e+01  -7.987179e-04   4.529854e-04
  7.120000e+01  -8.250957e-04   4.139174e-04
  7.130000e+01  -8.501953e-04   3.720923e-04
  7.140000e+01  -8.754329e-04   3.282014e-04
  7.150000e+01  -9.016600e-04   2.851107e-04
  7.160000e+01  -9.268013e-04   2.421099e-04
  7.170000e+01  -9.478556e-04   1.985984e-04
  7.180000e+01  -9.651035e-04   1.515593e-04
  7.190000e+01  -9.785481e-04   1.000642e-04
  7.200000e+01  -9.907694e-04   4.640857e-05
  7.210000e+01  -1.001327e-03  -7.348392e-06
  7.220000e+01  -1.008693e-03  -5.792690e-05
  7.230000e+01  -1.012008e-03  -1.067973e-04
  7.240000e+01  -1.010475e-03  -1.557247e-04
  7.250000e+01  -1.007422e-03  -2.065551e-04
  7.260000e+01  -1.004060e-03  -2.598444e-04
  7.270000e+01  -1.001058e-03  -3.127477e-04
  7.280000e+01  -9.962603e-04  -3.649231e-04
  7.290000e+01  -9.860603e-04  -4.155767e-04
  7.300000e+01  -9.703895e-04  -4.666529e-04
  7.310000e+01  -9.495202e-04  -5.191853e-04
  7.320000e+01  -9.270875e-04  -5.713720e-04
  7.330000e+01  -9.042468e-04  -6.218125e-04
  7.340000e+01  -8.802429e-04  -6.675068e-04
  7.350000e+01  -8.540569e-04  -7.099587e-04
  7.360000e+01  -8.236295e-04  -7.513564e-04
  7.370000e+01  -7.910088e-04  -7.939288e-04
  7.380000e+01  -7.569962e-04  -8.386081e-04
  7.390000e+01  -7.225943e-04  -8.820366e-04
  7.400000e+01  -6.866608e-04  -9.226864e-04
  7.410000e+01  -6.461751e-04  -9.586713e-04
  7.420000e+01  -6.013987e-04  -9.915033e-04
  7.430000e+01  -5.527900e-04  -1.023225e-03
  7.440000e+01  -5.042539e-04  -1.053481e-03
  7.450000e+01  -4.575076e-04  -1.082153e-03
  7.460000e+01  -4.117012e-04  -1.106534e-03
  7.470000e+01  -3.651872e-04  -1.127435e-03
  7.480000e+01  -3.146450e-04  -1.146347e-03
  7.490000e+01  -2.611871e-04  -1.164909e-03
  7.500000e+01  -2.058553e-04  -1.184087e-03
  7.510000e+01  -1.507611e-04  -1.200474e-03
  7.520000e+01  -9.644979e-05  -1.212305e-03
  7.530000e+01  -4.073469e-05  -1.217611e-03
  7.540000e+01   1.622885e-05  -1.218122e-03
  7.550000e+01   7.479033e-05  -1.217046e-03
  7.560000e+01   1.319531e-04  -1.215218e-03
  7.570000e+01   1.861990e-04  -1.213225e-03
  7.580000e+01   2.384627e-04  -1.207935e-03
  7.590000e+01   2.903010e-04  -1.198740e-03
  7.600000e+01   3.452383e-04  -1.185990e-03
  7.610000e+01   4.022545e-04  -1.170840e-03
  7.620000e+01   4.597011e-04  -1.155033e-03
  7.630000e+01   5.145424e-04  -1.136300e-03
  7.640000e+01   5.651287e-04  -1.113707e-03
  7.650000e+01   6.136037e-04  -1.085682e-03
  7.660000e+01   6.607950e-04  -1.053803e-03
  7.670000e+01   7.085739e-04  -1.021464e-03
  7.680000e+01   7.551972e-04  -9.896091e-04
  7.690000e+01   7.990787e-04  -9.587777e-04
  7.700000e+01   8.403903e-04  -9.252604e-04
  7.710000e+01   8.795353e-04  -8.873402e-04
  7.720000e+01   9.194626e-04  -8.448463e-04
  7.730000e+01   9.592216e-04  -7.991720e-04
  7.740000e+01   9.972817e-04  -7.534832e-04
  7.750000e+01   1.030816e-03  -7.070706e-04
  7.760000e+01   1.058071e-03  -6.597589e-04
  7.770000e+01   1.081601e-03  -6.097537e-04
  7.780000e+01   1.103093e-03  -5.574341e-04
  7.790000e+01   1.125372e-03  -5.053458e-04
  7.800000e+01   1.147236e-03  -4.540556e-04
  7.810000e+01   1.166343e-03  -4.043544e-04
  7.820000e+01   1.181607e-03  -3.529352e-04
  7.830000e+01   1.192165e-03  -2.981012e-04
  7.840000e+01   1.200769e-03  -2.399260e-04
  7.850000e+01   1.207458e-03  -1.801619e-04
  7.860000e+01   1.211962e-03  -1.229045e-04
  7.870000e+01   1.212565e-03  -6.820956e-05
  7.880000e+01   1.207618e-03  -1.579031e-05
  7.890000e+01   1.199470e-03   3.708574e-05
  7.900000e+01   1.189576e-03   9.167840e-05
  7.910000e+01   1.180654e-03   1.463204e-04
  7.920000e+01   1.171527e-03   2.003240e-04
  7.930000e+01   1.159253e-03   2.517738e-04
  7.940000e+01   1.142115e-03   3.026264e-04
  7.950000e+01   1.118800e-03   3.540638e-04
  7.960000e+01   1.092551e-03   4.060294e-04
  7.970000e+01   1.064865e-03   4.573604e-04
  7.980000e+01   1.036829e-03   5.042512e-04
  7.990000e+01   1.007509e-03   5.467545e-04
  8.000000e+01   9.746166e-04   5.854934e-04
  8.010000e+01   9.392897e-04   6.236889e-04
  8.020000e+01   9.019653e-04   6.634405e-04
  8.030000e+01   8.650494e-04   7.031722e-04
  8.040000e+01   8.279914e-04   7.415068e-04
  8.050000e+01   7.883865e-04   7.752111e-04
  8.060000e+01   7.450119e-04   8.050784e-04
  8.070000e+01   6.967150e-04   8.324063e-04
  8.080000e+01   6.470602e-04   8.581269e-04
  8.090000e+01   5.982630e-04   8.826824e-04
  8.100000e+01   5.518082e-04   9.032234e-04
  8.110000e+01   5.067236e-04   9.198298e-04
  8.120000e+01   4.595958e-04   9.326714e-04
  8.130000e+01   4.102280e-04   9.443065e-04
  8.140000e+01   3.583269e-04   9.567563e-04
  8.150000e+01   3.066157e-04   9.683001e-04
  8.160000e+01   2.560184e-04   9.773328e-04
  8.170000e+01   2.053950e-04   9.802146e-04
  8.180000e+01   1.542143e-04   9.774636e-04
  8.190000e+01   1.009735e-04   9.710956e-04
  8.200000e+01   4.844384e-05   9.632264e-04
  8.210000e+01  -1.608098e-06   9.556925e-04
  8.220000e+01  -4.799857e-05   9.460680e-04
  8.230000e+01  -9.166432e-05   9.336487e-04
  8.240000e+01  -1.364014e-04   9.173271e-04
  8.250000e+01  -1.827847e-04   8.984769e-04
  8.260000e+01  -2.310434e-04   8.791564e-04
  8.270000e+01  -2.777927e-04   8.583361e-04
  8.280000e+01  -3.207349e-04   8.353845e-04
  8.290000e+01  -3.602280e-04   8.073087e-04
  8.300000e+01  -3.969017e-04   7.747146e-04
  8.310000e+01  -4.335215e-04   7.399069e-04
  8.320000e+01  -4.689352e-04   7.052332e-04
  8.330000e+01  -5.021784e-04   6.729005e-04
  8.340000e+01  -5.320482e-04   6.402431e-04
  8.350000e+01  -5.585270e-04   6.055592e-04
  8.360000e+01  -5.846843e-04   5.666976e-04
  8.370000e+01  -6.107841e-04   5.243762e-04
  8.380000e+01  -6.370357e-04   4.813927e-04
  8.390000e+01  -6.601709e-04   4.381365e-04
  8.400000e+01  -6.775965e-04   3.953915e-04
  8.410000e+01  -6.897788e-04   3.507378e-04
  8.420000e+01  -6.978698e-04   3.041300e-04
  8.430000e+01  -7.057763e-04   2.570154e-04
  8.440000e+01  -7.134932e-04   2.109300e-04
  8.450000e+01  -7.201572e-04   1.680011e-04
  8.460000e+01  -7.238001e-04   1.257174e-04
  8.470000e+01  -7.228556e-04   8.233848e-05
  8.480000e+01  -7.194535e-04   3.573567e-05
  8.490000e+01  -7.139664e-04  -1.334780e-05
  8.500000e+01  -7.075517e-04  -6.128392e-05
  8.510000e+01  -6.982599e-04  -1.066622e-04
  8.520000e+01  -6.840673e-04  -1.480178e-04
  8.530000e+01  -6.656513e-04  -1.880211e-04
  8.540000e+01  -6.440213e-04  -2.281593e-04
  8.550000e+01  -6.231192e-04  -2.683761e-04
  8.560000e+01  -6.031290e-04  -3.079959e-04
  8.570000e+01  -5.828258e-04  -3.444514e-04
  8.580000e+01  -5.596034e-04  -3.791189e-04
  8.590000e+01  -5.308981e-04  -4.128284e-04
  8.600000e+01  -4.985993e-04  -4.472425e-04
  8.610000e+01  -4.638918e-04  -4.819504e-04
  8.620000e+01  -4.293803e-04  -5.135098e-04
  8.630000e+01  -3.945960e-04  -5.406413e-04
  8.640000e+01  -3.577361e-04  -5.620116e-04
  8.650000e+01  -3.188187e-04  -5.806916e-04
  8.660000e+01  -2.776314e-04  -5.992018e-04
  8.670000e+01  -2.372995e-04  -6.181592e-04
  8.680000e+01  -1.980662e-04  -6.369821e-04
  8.690000e+01  -1.590006e-04  -6.520708e-04
  8.700000e+01  -1.179951e-04  -6.633389e-04
  8.710000e+01  -7.255501e-05  -6.708359e-04
  8.720000e+01  -2.482111e-05  -6.763901e-04
  8.730000e+01   2.337975e-05  -6.809604e-04
  8.740000e+01   6.869285e-05  -6.823784e-04
  8.750000e+01   1.109733e-04  -6.801057e-04
  8.760000e+01   1.525906e-04  -6.727958e-04
  8.770000e+01   1.947507e-04  -6.630370e-04
  8.780000e+01   2.390828e-04  -6.532483e-04
  8.790000e+01   2.830603e-04  -6.438897e-04
  8.800000e+01   3.256944e-04  -6.342855e-04
  8.810000e+01   3.667046e-04  -6.202808e-04
  8.820000e+01   4.069561e-04  -6.011213e-04
  8.830000e+01   4.487187e-04  -5.768936e-04
  8.840000e+01   4.902455e-04  -5.501697e-04
  8.850000e+01   5.302163e-04  -5.235199e-04
  8.860000e+01   5.656853e-04  -4.959165e-04
  8.870000e+01   5.965065e-04  -4.669841e-04
  8.880000e+01   6.254818e-04  -4.344785e-04
  8.890000e+01   6.543541e-04  -3.995525e-04
  8.900000e+01   6.852686e-04  -3.639651e-04
  8.910000e+01   7.155795e-04  -3.281887e-04
  8.920000e+01   7.431523e-04  -2.923320e-04
  8.930000e+01   7.664998e-04  -2.529196e-04
  8.940000e+01   7.856612e-04  -2.094798e-04
  8.950000e+01   8.034566e-04  -1.624185e-04
  8.960000e+01   8.195475e-04  -1.145838e-04
  8.970000e+01   8.339812e-04  -6.924506e-05
  8.980000e+01   8.445711e-04  -2.559948e-05
  8.990000e+01   8.507620e-04   1.722857e-05
  9.000000e+01   8.547826e-04   6.262759e-05
  9.010000e+01   8.578350e-04   1.107610e-04
  9.020000e+01   8.619428e-04   1.600541e-04
  9.030000e+01   8.644879e-04   2.092744e-04
  9.040000e+01   8.629527e-04   2.567541e-04
  9.050000e+01   8.556405e-04   3.047920e-04
  9.060000e+01   8.425812e-04   3.537371e-04
  9.070000e+01   8.275238e-04   4.037011e-04
  9.080000e+01   8.115022e-04   4.527790e-04
  9.090000e+01   7.954977e-04   4.980456e-04
  9.100000e+01   7.773863e-04   5.404304e-04
  9.110000e+01   7.553657e-04   5.808961e-04
  9.120000e+01   7.303700e-04   6.230273e-04
  9.130000e+01   7.028254e-04   6.673402e-04
  9.140000e+01   6.750646e-04   7.118273e-04
  9.150000e+01   6.455538e-04   7.543641e-04
  9.160000e+01   6.125916e-04   7.920557e-04
  9.170000e+01   5.750608e-04   8.266536e-04
  9.180000e+01   5.330005e-04   8.592382e-04
  9.190000e+01   4.903541e-04   8.912939e-04
  9.200000e+01   4.484953e-04   9.224581e-04
  9.210000e+01   4.084423e-04   9.502071e-04
  9.220000e+01   3.677154e-04   9.749722e-04
  9.230000e+01   3.233425e-04   9.967776e-04
  9.240000e+01   2.753961e-04   1.018438e-03
  9.250000e+01   2.241930e-04   1.040472e-03
  9.260000e+01   1.730750e-04   1.060888e-03
  9.270000e+01   1.221835e-04   1.077678e-03
  9.280000e+01   7.081681e-05   1.087828e-03
  9.290000e+01   1.802327e-05   1.093242e-03
  9.300000e+01  -3.711333e-05   1.095885e-03
  9.310000e+01  -9.164536e-05   1.098255e-03
  9.320000e+01  -1.446787e-04   1.100878e-03
  9.330000e+01  -1.952430e-04   1.100889e-03
  9.340000e+01  -2.454643e-04   1.097517e-03
  9.350000e+01  -2.983761e-04   1.089437e-03
  9.360000e+01  -3.538165e-04   1.078755e-03
  9.370000e+01  -4.111318e-04   1.066665e-03
  9.380000e+01  -4.661566e-04   1.052305e-03
  9.390000e+01  -5.176681e-04   1.034868e-03
  9.400000e+01  -5.661674e-04   1.011791e-03
  9.410000e+01  -6.132422e-04   9.848586e-04
  9.420000e+01  -6.613863e-04   9.560024e-04
  9.430000e+01  -7.089476e-04   9.276380e-04
  9.440000e+01  -7.552688e-04   9.004244e-04
  9.450000e+01  -7.986873e-04   8.710288e-04
  9.460000e+01  -8.399823e-04   8.378780e-04
  9.470000e+01  -8.814978e-04   7.990232e-04
  9.480000e+01  -9.229339e-04   7.565964e-04
  9.490000e+01  -9.640116e-04   7.130702e-04
  9.500000e+01  -1.000940e-03   6.690368e-04
  9.510000e+01  -1.032499e-03   6.247666e-04
  9.520000e+01  -1.059523e-03   5.775451e-04
  9.530000e+01  -1.084096e-03   5.280130e-04
  9.540000e+01  -1.109641e-03   4.770447e-04
  9.550000e+01  -1.135009e-03   4.264054e-04
  9.560000e+01  -1.159052e-03   3.771048e-04
  9.570000e+01  -1.178958e-03   3.262906e-04
  9.580000e+01  -1.194056e-03   2.727603e-04
  9.590000e+01  -1.206353e-03   2.148178e-04
  9.600000e+01  -1.216245e-03   1.548059e-04
  9.610000e+01  -1.224887e-03   9.600994e-05
  9.620000e+01  -1.229773e-03   3.965283e-05
  9.630000e+01  -1.229958e-03  -1.378315e-05
  9.640000e+01  -1.226106e-03  -6.780194e-05
  9.650000e+01  -1.219753e-03  -1.232581e-04
  9.660000e+01  -1.214184e-03  -1.802851e-04
  9.670000e+01  -1.208231e-03  -2.373023e-04
  9.680000e+01  -1.200427e-03  -2.921527e-04
  9.690000e+01  -1.187546e-03  -3.463369e-04
  9.700000e+01  -1.168373e-03  -4.002199e-04
  9.710000e+01  -1.145313e-03  -4.554664e-04
  9.720000e+01  -1.119881e-03  -5.104733e-04
  9.730000e+01  -1.094672e-03  -5.624014e-04
  9.740000e+01  -1.068099e-03  -6.103739e-04
  9.750000e+01  -1.038739e-03  -6.540003e-04
  9.760000e+01  -1.006133e-03  -6.971157e-04
  9.770000e+01  -9.704683e-04  -7.412095e-04
  9.780000e+01  -9.346226e-04  -7.865374e-04
  9.790000e+01  -8.979238e-04  -8.311121e-04
  9.800000e+01  -8.596671e-04  -8.714531e-04
  9.810000e+01  -8.173919e-04  -9.079148e-04
  9.820000e+01  -7.700343e-04  -9.406306e-04
  9.830000e+01  -7.203067e-04  -9.721012e-04
  9.840000e+01  -6.701271e-04  -1.002406e-03
  9.850000e+01  -6.225396e-04  -1.029788e-03
  9.860000e+01  -5.760735e-04  -1.053706e-03
  9.870000e+01  -5.284027e-04  -1.073165e-03
  9.880000e+01  -4.779342e-04  -1.091225e-03
  9.890000e+01  -4.238757e-04  -1.109099e-03
  9.900000e+01  -3.693130e-04  -1.126896e-03
  9.910000e+01  -3.148575e-04  -1.142721e-03
  9.920000e+01  -2.612085e-04  -1.152769e-03
  9.930000e+01  -2.068636e-04  -1.157242e-03
  9.940000e+01  -1.504195e-04  -1.156704e-03
  9.950000e+01  -9.380328e-05  -1.154640e-03
  9.960000e+01  -3.812651e-05  -1.152534e-03
  9.970000e+01   1.392450e-05  -1.149124e-03
  9.980000e+01   6.370084e-05  -1.143397e-03
  9.990000e+01   1.137123e-04  -1.132979e-03
